Year,Month,Day,CPI
2002,8,3,82.490466876552
2002,8,4,82.490466876552
2002,8,5,82.490466876552
2002,8,6,82.490466876552
2002,8,7,82.490466876552
2002,8,8,82.490466876552
2002,8,9,82.490466876552
2002,8,10,82.490466876552
2002,8,11,82.490466876552
2002,8,12,82.490466876552
2002,8,13,82.490466876552
2002,8,14,82.490466876552
2002,8,15,82.490466876552
2002,8,16,82.490466876552
2002,8,17,82.490466876552
2002,8,18,82.490466876552
2002,8,19,82.490466876552
2002,8,20,82.490466876552
2002,8,21,82.490466876552
2002,8,22,82.490466876552
2002,8,23,82.490466876552
2002,8,24,82.490466876552
2002,8,25,82.490466876552
2002,8,26,82.490466876552
2002,8,27,82.490466876552
2002,8,28,82.490466876552
2002,8,29,82.490466876552
2002,8,30,82.490466876552
2002,8,31,82.490466876552
2002,9,1,82.490466876552
2002,9,2,82.490466876552
2002,9,3,82.490466876552
2002,9,4,82.490466876552
2002,9,5,82.490466876552
2002,9,6,82.490466876552
2002,9,7,82.490466876552
2002,9,8,82.490466876552
2002,9,9,82.490466876552
2002,9,10,82.490466876552
2002,9,11,82.490466876552
2002,9,12,82.490466876552
2002,9,13,82.490466876552
2002,9,14,82.490466876552
2002,9,15,82.490466876552
2002,9,16,82.490466876552
2002,9,17,82.490466876552
2002,9,18,82.490466876552
2002,9,19,82.490466876552
2002,9,20,82.490466876552
2002,9,21,82.490466876552
2002,9,22,82.490466876552
2002,9,23,82.490466876552
2002,9,24,82.490466876552
2002,9,25,82.490466876552
2002,9,26,82.490466876552
2002,9,27,82.490466876552
2002,9,28,82.490466876552
2002,9,29,82.490466876552
2002,9,30,82.490466876552
2002,10,1,82.490466876552
2002,10,2,82.490466876552
2002,10,3,82.490466876552
2002,10,4,82.490466876552
2002,10,5,82.490466876552
2002,10,6,82.490466876552
2002,10,7,82.490466876552
2002,10,8,82.490466876552
2002,10,9,82.490466876552
2002,10,10,82.490466876552
2002,10,11,82.490466876552
2002,10,12,82.490466876552
2002,10,13,82.490466876552
2002,10,14,82.490466876552
2002,10,15,82.490466876552
2002,10,16,82.490466876552
2002,10,17,82.490466876552
2002,10,18,82.490466876552
2002,10,19,82.490466876552
2002,10,20,82.490466876552
2002,10,21,82.490466876552
2002,10,22,82.490466876552
2002,10,23,82.490466876552
2002,10,24,82.490466876552
2002,10,25,82.490466876552
2002,10,26,82.490466876552
2002,10,27,82.490466876552
2002,10,28,82.490466876552
2002,10,29,82.490466876552
2002,10,30,82.490466876552
2002,10,31,82.490466876552
2002,11,1,82.490466876552
2002,11,2,82.490466876552
2002,11,3,82.490466876552
2002,11,4,82.490466876552
2002,11,5,82.490466876552
2002,11,6,82.490466876552
2002,11,7,82.490466876552
2002,11,8,82.490466876552
2002,11,9,82.490466876552
2002,11,10,82.490466876552
2002,11,11,82.490466876552
2002,11,12,82.490466876552
2002,11,13,82.490466876552
2002,11,14,82.490466876552
2002,11,15,82.490466876552
2002,11,16,82.490466876552
2002,11,17,82.490466876552
2002,11,18,82.490466876552
2002,11,19,82.490466876552
2002,11,20,82.490466876552
2002,11,21,82.490466876552
2002,11,22,82.490466876552
2002,11,23,82.490466876552
2002,11,24,82.490466876552
2002,11,25,82.490466876552
2002,11,26,82.490466876552
2002,11,27,82.490466876552
2002,11,28,82.490466876552
2002,11,29,82.490466876552
2002,11,30,82.490466876552
2002,12,1,82.490466876552
2002,12,2,82.490466876552
2002,12,3,82.490466876552
2002,12,4,82.490466876552
2002,12,5,82.490466876552
2002,12,6,82.490466876552
2002,12,7,82.490466876552
2002,12,8,82.490466876552
2002,12,9,82.490466876552
2002,12,10,82.490466876552
2002,12,11,82.490466876552
2002,12,12,82.490466876552
2002,12,13,82.490466876552
2002,12,14,82.490466876552
2002,12,15,82.490466876552
2002,12,16,82.490466876552
2002,12,17,82.490466876552
2002,12,18,82.490466876552
2002,12,19,82.490466876552
2002,12,20,82.490466876552
2002,12,21,82.490466876552
2002,12,22,82.490466876552
2002,12,23,82.490466876552
2002,12,24,82.490466876552
2002,12,25,82.490466876552
2002,12,26,82.490466876552
2002,12,27,82.490466876552
2002,12,28,82.490466876552
2002,12,29,82.490466876552
2002,12,30,82.490466876552
2002,12,31,82.490466876552
2003,1,1,84.3630788186188
2003,1,2,84.3630788186188
2003,1,3,84.3630788186188
2003,1,4,84.3630788186188
2003,1,5,84.3630788186188
2003,1,6,84.3630788186188
2003,1,7,84.3630788186188
2003,1,8,84.3630788186188
2003,1,9,84.3630788186188
2003,1,10,84.3630788186188
2003,1,11,84.3630788186188
2003,1,12,84.3630788186188
2003,1,13,84.3630788186188
2003,1,14,84.3630788186188
2003,1,15,84.3630788186188
2003,1,16,84.3630788186188
2003,1,17,84.3630788186188
2003,1,18,84.3630788186188
2003,1,19,84.3630788186188
2003,1,20,84.3630788186188
2003,1,21,84.3630788186188
2003,1,22,84.3630788186188
2003,1,23,84.3630788186188
2003,1,24,84.3630788186188
2003,1,25,84.3630788186188
2003,1,26,84.3630788186188
2003,1,27,84.3630788186188
2003,1,28,84.3630788186188
2003,1,29,84.3630788186188
2003,1,30,84.3630788186188
2003,1,31,84.3630788186188
2003,2,1,84.3630788186188
2003,2,2,84.3630788186188
2003,2,3,84.3630788186188
2003,2,4,84.3630788186188
2003,2,5,84.3630788186188
2003,2,6,84.3630788186188
2003,2,7,84.3630788186188
2003,2,8,84.3630788186188
2003,2,9,84.3630788186188
2003,2,10,84.3630788186188
2003,2,11,84.3630788186188
2003,2,12,84.3630788186188
2003,2,13,84.3630788186188
2003,2,14,84.3630788186188
2003,2,15,84.3630788186188
2003,2,16,84.3630788186188
2003,2,17,84.3630788186188
2003,2,18,84.3630788186188
2003,2,19,84.3630788186188
2003,2,20,84.3630788186188
2003,2,21,84.3630788186188
2003,2,22,84.3630788186188
2003,2,23,84.3630788186188
2003,2,24,84.3630788186188
2003,2,25,84.3630788186188
2003,2,26,84.3630788186188
2003,2,27,84.3630788186188
2003,2,28,84.3630788186188
2003,3,1,84.3630788186188
2003,3,2,84.3630788186188
2003,3,3,84.3630788186188
2003,3,4,84.3630788186188
2003,3,5,84.3630788186188
2003,3,6,84.3630788186188
2003,3,7,84.3630788186188
2003,3,8,84.3630788186188
2003,3,9,84.3630788186188
2003,3,10,84.3630788186188
2003,3,11,84.3630788186188
2003,3,12,84.3630788186188
2003,3,13,84.3630788186188
2003,3,14,84.3630788186188
2003,3,15,84.3630788186188
2003,3,16,84.3630788186188
2003,3,17,84.3630788186188
2003,3,18,84.3630788186188
2003,3,19,84.3630788186188
2003,3,20,84.3630788186188
2003,3,21,84.3630788186188
2003,3,22,84.3630788186188
2003,3,23,84.3630788186188
2003,3,24,84.3630788186188
2003,3,25,84.3630788186188
2003,3,26,84.3630788186188
2003,3,27,84.3630788186188
2003,3,28,84.3630788186188
2003,3,29,84.3630788186188
2003,3,30,84.3630788186188
2003,3,31,84.3630788186188
2003,4,1,84.3630788186188
2003,4,2,84.3630788186188
2003,4,3,84.3630788186188
2003,4,4,84.3630788186188
2003,4,5,84.3630788186188
2003,4,6,84.3630788186188
2003,4,7,84.3630788186188
2003,4,8,84.3630788186188
2003,4,9,84.3630788186188
2003,4,10,84.3630788186188
2003,4,11,84.3630788186188
2003,4,12,84.3630788186188
2003,4,13,84.3630788186188
2003,4,14,84.3630788186188
2003,4,15,84.3630788186188
2003,4,16,84.3630788186188
2003,4,17,84.3630788186188
2003,4,18,84.3630788186188
2003,4,19,84.3630788186188
2003,4,20,84.3630788186188
2003,4,21,84.3630788186188
2003,4,22,84.3630788186188
2003,4,23,84.3630788186188
2003,4,24,84.3630788186188
2003,4,25,84.3630788186188
2003,4,26,84.3630788186188
2003,4,27,84.3630788186188
2003,4,28,84.3630788186188
2003,4,29,84.3630788186188
2003,4,30,84.3630788186188
2003,5,1,84.3630788186188
2003,5,2,84.3630788186188
2003,5,3,84.3630788186188
2003,5,4,84.3630788186188
2003,5,5,84.3630788186188
2003,5,6,84.3630788186188
2003,5,7,84.3630788186188
2003,5,8,84.3630788186188
2003,5,9,84.3630788186188
2003,5,10,84.3630788186188
2003,5,11,84.3630788186188
2003,5,12,84.3630788186188
2003,5,13,84.3630788186188
2003,5,14,84.3630788186188
2003,5,15,84.3630788186188
2003,5,16,84.3630788186188
2003,5,17,84.3630788186188
2003,5,18,84.3630788186188
2003,5,19,84.3630788186188
2003,5,20,84.3630788186188
2003,5,21,84.3630788186188
2003,5,22,84.3630788186188
2003,5,23,84.3630788186188
2003,5,24,84.3630788186188
2003,5,25,84.3630788186188
2003,5,26,84.3630788186188
2003,5,27,84.3630788186188
2003,5,28,84.3630788186188
2003,5,29,84.3630788186188
2003,5,30,84.3630788186188
2003,5,31,84.3630788186188
2003,6,1,84.3630788186188
2003,6,2,84.3630788186188
2003,6,3,84.3630788186188
2003,6,4,84.3630788186188
2003,6,5,84.3630788186188
2003,6,6,84.3630788186188
2003,6,7,84.3630788186188
2003,6,8,84.3630788186188
2003,6,9,84.3630788186188
2003,6,10,84.3630788186188
2003,6,11,84.3630788186188
2003,6,12,84.3630788186188
2003,6,13,84.3630788186188
2003,6,14,84.3630788186188
2003,6,15,84.3630788186188
2003,6,16,84.3630788186188
2003,6,17,84.3630788186188
2003,6,18,84.3630788186188
2003,6,19,84.3630788186188
2003,6,20,84.3630788186188
2003,6,21,84.3630788186188
2003,6,22,84.3630788186188
2003,6,23,84.3630788186188
2003,6,24,84.3630788186188
2003,6,25,84.3630788186188
2003,6,26,84.3630788186188
2003,6,27,84.3630788186188
2003,6,28,84.3630788186188
2003,6,29,84.3630788186188
2003,6,30,84.3630788186188
2003,7,1,84.3630788186188
2003,7,2,84.3630788186188
2003,7,3,84.3630788186188
2003,7,4,84.3630788186188
2003,7,5,84.3630788186188
2003,7,6,84.3630788186188
2003,7,7,84.3630788186188
2003,7,8,84.3630788186188
2003,7,9,84.3630788186188
2003,7,10,84.3630788186188
2003,7,11,84.3630788186188
2003,7,12,84.3630788186188
2003,7,13,84.3630788186188
2003,7,14,84.3630788186188
2003,7,15,84.3630788186188
2003,7,16,84.3630788186188
2003,7,17,84.3630788186188
2003,7,18,84.3630788186188
2003,7,19,84.3630788186188
2003,7,20,84.3630788186188
2003,7,21,84.3630788186188
2003,7,22,84.3630788186188
2003,7,23,84.3630788186188
2003,7,24,84.3630788186188
2003,7,25,84.3630788186188
2003,7,26,84.3630788186188
2003,7,27,84.3630788186188
2003,7,28,84.3630788186188
2003,7,29,84.3630788186188
2003,7,30,84.3630788186188
2003,7,31,84.3630788186188
2003,8,1,84.3630788186188
2003,8,2,84.3630788186188
2003,8,3,84.3630788186188
2003,8,4,84.3630788186188
2003,8,5,84.3630788186188
2003,8,6,84.3630788186188
2003,8,7,84.3630788186188
2003,8,8,84.3630788186188
2003,8,9,84.3630788186188
2003,8,10,84.3630788186188
2003,8,11,84.3630788186188
2003,8,12,84.3630788186188
2003,8,13,84.3630788186188
2003,8,14,84.3630788186188
2003,8,15,84.3630788186188
2003,8,16,84.3630788186188
2003,8,17,84.3630788186188
2003,8,18,84.3630788186188
2003,8,19,84.3630788186188
2003,8,20,84.3630788186188
2003,8,21,84.3630788186188
2003,8,22,84.3630788186188
2003,8,23,84.3630788186188
2003,8,24,84.3630788186188
2003,8,25,84.3630788186188
2003,8,26,84.3630788186188
2003,8,27,84.3630788186188
2003,8,28,84.3630788186188
2003,8,29,84.3630788186188
2003,8,30,84.3630788186188
2003,8,31,84.3630788186188
2003,9,1,84.3630788186188
2003,9,2,84.3630788186188
2003,9,3,84.3630788186188
2003,9,4,84.3630788186188
2003,9,5,84.3630788186188
2003,9,6,84.3630788186188
2003,9,7,84.3630788186188
2003,9,8,84.3630788186188
2003,9,9,84.3630788186188
2003,9,10,84.3630788186188
2003,9,11,84.3630788186188
2003,9,12,84.3630788186188
2003,9,13,84.3630788186188
2003,9,14,84.3630788186188
2003,9,15,84.3630788186188
2003,9,16,84.3630788186188
2003,9,17,84.3630788186188
2003,9,18,84.3630788186188
2003,9,19,84.3630788186188
2003,9,20,84.3630788186188
2003,9,21,84.3630788186188
2003,9,22,84.3630788186188
2003,9,23,84.3630788186188
2003,9,24,84.3630788186188
2003,9,25,84.3630788186188
2003,9,26,84.3630788186188
2003,9,27,84.3630788186188
2003,9,28,84.3630788186188
2003,9,29,84.3630788186188
2003,9,30,84.3630788186188
2003,10,1,84.3630788186188
2003,10,2,84.3630788186188
2003,10,3,84.3630788186188
2003,10,4,84.3630788186188
2003,10,5,84.3630788186188
2003,10,6,84.3630788186188
2003,10,7,84.3630788186188
2003,10,8,84.3630788186188
2003,10,9,84.3630788186188
2003,10,10,84.3630788186188
2003,10,11,84.3630788186188
2003,10,12,84.3630788186188
2003,10,13,84.3630788186188
2003,10,14,84.3630788186188
2003,10,15,84.3630788186188
2003,10,16,84.3630788186188
2003,10,17,84.3630788186188
2003,10,18,84.3630788186188
2003,10,19,84.3630788186188
2003,10,20,84.3630788186188
2003,10,21,84.3630788186188
2003,10,22,84.3630788186188
2003,10,23,84.3630788186188
2003,10,24,84.3630788186188
2003,10,25,84.3630788186188
2003,10,26,84.3630788186188
2003,10,27,84.3630788186188
2003,10,28,84.3630788186188
2003,10,29,84.3630788186188
2003,10,30,84.3630788186188
2003,10,31,84.3630788186188
2003,11,1,84.3630788186188
2003,11,2,84.3630788186188
2003,11,3,84.3630788186188
2003,11,4,84.3630788186188
2003,11,5,84.3630788186188
2003,11,6,84.3630788186188
2003,11,7,84.3630788186188
2003,11,8,84.3630788186188
2003,11,9,84.3630788186188
2003,11,10,84.3630788186188
2003,11,11,84.3630788186188
2003,11,12,84.3630788186188
2003,11,13,84.3630788186188
2003,11,14,84.3630788186188
2003,11,15,84.3630788186188
2003,11,16,84.3630788186188
2003,11,17,84.3630788186188
2003,11,18,84.3630788186188
2003,11,19,84.3630788186188
2003,11,20,84.3630788186188
2003,11,21,84.3630788186188
2003,11,22,84.3630788186188
2003,11,23,84.3630788186188
2003,11,24,84.3630788186188
2003,11,25,84.3630788186188
2003,11,26,84.3630788186188
2003,11,27,84.3630788186188
2003,11,28,84.3630788186188
2003,11,29,84.3630788186188
2003,11,30,84.3630788186188
2003,12,1,84.3630788186188
2003,12,2,84.3630788186188
2003,12,3,84.3630788186188
2003,12,4,84.3630788186188
2003,12,5,84.3630788186188
2003,12,6,84.3630788186188
2003,12,7,84.3630788186188
2003,12,8,84.3630788186188
2003,12,9,84.3630788186188
2003,12,10,84.3630788186188
2003,12,11,84.3630788186188
2003,12,12,84.3630788186188
2003,12,13,84.3630788186188
2003,12,14,84.3630788186188
2003,12,15,84.3630788186188
2003,12,16,84.3630788186188
2003,12,17,84.3630788186188
2003,12,18,84.3630788186188
2003,12,19,84.3630788186188
2003,12,20,84.3630788186188
2003,12,21,84.3630788186188
2003,12,22,84.3630788186188
2003,12,23,84.3630788186188
2003,12,24,84.3630788186188
2003,12,25,84.3630788186188
2003,12,26,84.3630788186188
2003,12,27,84.3630788186188
2003,12,28,84.3630788186188
2003,12,29,84.3630788186188
2003,12,30,84.3630788186188
2003,12,31,84.3630788186188
2004,1,1,86.6216781201727
2004,1,2,86.6216781201727
2004,1,3,86.6216781201727
2004,1,4,86.6216781201727
2004,1,5,86.6216781201727
2004,1,6,86.6216781201727
2004,1,7,86.6216781201727
2004,1,8,86.6216781201727
2004,1,9,86.6216781201727
2004,1,10,86.6216781201727
2004,1,11,86.6216781201727
2004,1,12,86.6216781201727
2004,1,13,86.6216781201727
2004,1,14,86.6216781201727
2004,1,15,86.6216781201727
2004,1,16,86.6216781201727
2004,1,17,86.6216781201727
2004,1,18,86.6216781201727
2004,1,19,86.6216781201727
2004,1,20,86.6216781201727
2004,1,21,86.6216781201727
2004,1,22,86.6216781201727
2004,1,23,86.6216781201727
2004,1,24,86.6216781201727
2004,1,25,86.6216781201727
2004,1,26,86.6216781201727
2004,1,27,86.6216781201727
2004,1,28,86.6216781201727
2004,1,29,86.6216781201727
2004,1,30,86.6216781201727
2004,1,31,86.6216781201727
2004,2,1,86.6216781201727
2004,2,2,86.6216781201727
2004,2,3,86.6216781201727
2004,2,4,86.6216781201727
2004,2,5,86.6216781201727
2004,2,6,86.6216781201727
2004,2,7,86.6216781201727
2004,2,8,86.6216781201727
2004,2,9,86.6216781201727
2004,2,10,86.6216781201727
2004,2,11,86.6216781201727
2004,2,12,86.6216781201727
2004,2,13,86.6216781201727
2004,2,14,86.6216781201727
2004,2,15,86.6216781201727
2004,2,16,86.6216781201727
2004,2,17,86.6216781201727
2004,2,18,86.6216781201727
2004,2,19,86.6216781201727
2004,2,20,86.6216781201727
2004,2,21,86.6216781201727
2004,2,22,86.6216781201727
2004,2,23,86.6216781201727
2004,2,24,86.6216781201727
2004,2,25,86.6216781201727
2004,2,26,86.6216781201727
2004,2,27,86.6216781201727
2004,2,28,86.6216781201727
2004,2,29,86.6216781201727
2004,3,1,86.6216781201727
2004,3,2,86.6216781201727
2004,3,3,86.6216781201727
2004,3,4,86.6216781201727
2004,3,5,86.6216781201727
2004,3,6,86.6216781201727
2004,3,7,86.6216781201727
2004,3,8,86.6216781201727
2004,3,9,86.6216781201727
2004,3,10,86.6216781201727
2004,3,11,86.6216781201727
2004,3,12,86.6216781201727
2004,3,13,86.6216781201727
2004,3,14,86.6216781201727
2004,3,15,86.6216781201727
2004,3,16,86.6216781201727
2004,3,17,86.6216781201727
2004,3,18,86.6216781201727
2004,3,19,86.6216781201727
2004,3,20,86.6216781201727
2004,3,21,86.6216781201727
2004,3,22,86.6216781201727
2004,3,23,86.6216781201727
2004,3,24,86.6216781201727
2004,3,25,86.6216781201727
2004,3,26,86.6216781201727
2004,3,27,86.6216781201727
2004,3,28,86.6216781201727
2004,3,29,86.6216781201727
2004,3,30,86.6216781201727
2004,3,31,86.6216781201727
2004,4,1,86.6216781201727
2004,4,2,86.6216781201727
2004,4,3,86.6216781201727
2004,4,4,86.6216781201727
2004,4,5,86.6216781201727
2004,4,6,86.6216781201727
2004,4,7,86.6216781201727
2004,4,8,86.6216781201727
2004,4,9,86.6216781201727
2004,4,10,86.6216781201727
2004,4,11,86.6216781201727
2004,4,12,86.6216781201727
2004,4,13,86.6216781201727
2004,4,14,86.6216781201727
2004,4,15,86.6216781201727
2004,4,16,86.6216781201727
2004,4,17,86.6216781201727
2004,4,18,86.6216781201727
2004,4,19,86.6216781201727
2004,4,20,86.6216781201727
2004,4,21,86.6216781201727
2004,4,22,86.6216781201727
2004,4,23,86.6216781201727
2004,4,24,86.6216781201727
2004,4,25,86.6216781201727
2004,4,26,86.6216781201727
2004,4,27,86.6216781201727
2004,4,28,86.6216781201727
2004,4,29,86.6216781201727
2004,4,30,86.6216781201727
2004,5,1,86.6216781201727
2004,5,2,86.6216781201727
2004,5,3,86.6216781201727
2004,5,4,86.6216781201727
2004,5,5,86.6216781201727
2004,5,6,86.6216781201727
2004,5,7,86.6216781201727
2004,5,8,86.6216781201727
2004,5,9,86.6216781201727
2004,5,10,86.6216781201727
2004,5,11,86.6216781201727
2004,5,12,86.6216781201727
2004,5,13,86.6216781201727
2004,5,14,86.6216781201727
2004,5,15,86.6216781201727
2004,5,16,86.6216781201727
2004,5,17,86.6216781201727
2004,5,18,86.6216781201727
2004,5,19,86.6216781201727
2004,5,20,86.6216781201727
2004,5,21,86.6216781201727
2004,5,22,86.6216781201727
2004,5,23,86.6216781201727
2004,5,24,86.6216781201727
2004,5,25,86.6216781201727
2004,5,26,86.6216781201727
2004,5,27,86.6216781201727
2004,5,28,86.6216781201727
2004,5,29,86.6216781201727
2004,5,30,86.6216781201727
2004,5,31,86.6216781201727
2004,6,1,86.6216781201727
2004,6,2,86.6216781201727
2004,6,3,86.6216781201727
2004,6,4,86.6216781201727
2004,6,5,86.6216781201727
2004,6,6,86.6216781201727
2004,6,7,86.6216781201727
2004,6,8,86.6216781201727
2004,6,9,86.6216781201727
2004,6,10,86.6216781201727
2004,6,11,86.6216781201727
2004,6,12,86.6216781201727
2004,6,13,86.6216781201727
2004,6,14,86.6216781201727
2004,6,15,86.6216781201727
2004,6,16,86.6216781201727
2004,6,17,86.6216781201727
2004,6,18,86.6216781201727
2004,6,19,86.6216781201727
2004,6,20,86.6216781201727
2004,6,21,86.6216781201727
2004,6,22,86.6216781201727
2004,6,23,86.6216781201727
2004,6,24,86.6216781201727
2004,6,25,86.6216781201727
2004,6,26,86.6216781201727
2004,6,27,86.6216781201727
2004,6,28,86.6216781201727
2004,6,29,86.6216781201727
2004,6,30,86.6216781201727
2004,7,1,86.6216781201727
2004,7,2,86.6216781201727
2004,7,3,86.6216781201727
2004,7,4,86.6216781201727
2004,7,5,86.6216781201727
2004,7,6,86.6216781201727
2004,7,7,86.6216781201727
2004,7,8,86.6216781201727
2004,7,9,86.6216781201727
2004,7,10,86.6216781201727
2004,7,11,86.6216781201727
2004,7,12,86.6216781201727
2004,7,13,86.6216781201727
2004,7,14,86.6216781201727
2004,7,15,86.6216781201727
2004,7,16,86.6216781201727
2004,7,17,86.6216781201727
2004,7,18,86.6216781201727
2004,7,19,86.6216781201727
2004,7,20,86.6216781201727
2004,7,21,86.6216781201727
2004,7,22,86.6216781201727
2004,7,23,86.6216781201727
2004,7,24,86.6216781201727
2004,7,25,86.6216781201727
2004,7,26,86.6216781201727
2004,7,27,86.6216781201727
2004,7,28,86.6216781201727
2004,7,29,86.6216781201727
2004,7,30,86.6216781201727
2004,7,31,86.6216781201727
2004,8,1,86.6216781201727
2004,8,2,86.6216781201727
2004,8,3,86.6216781201727
2004,8,4,86.6216781201727
2004,8,5,86.6216781201727
2004,8,6,86.6216781201727
2004,8,7,86.6216781201727
2004,8,8,86.6216781201727
2004,8,9,86.6216781201727
2004,8,10,86.6216781201727
2004,8,11,86.6216781201727
